region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Carolina,2005-2009,1,65,5,0.01954094821928149,2.5,0.0931539498216895,76095.56516911519,7088.602459416856,362756.31969703385,0.8893990327815005,1426911.4889478849,18.751572260179806
Carolina,2005-2009,1,70,5,0.02777093043476045,2.5,0.12984019464125698,69006.96270969833,8959.877469829196,322635.11987391865,0.8382459626562409,1064155.169250851,15.420982571390484
Carolina,2005-2009,1,75,5,0.04405709797362701,2.5,0.19842987838579085,60047.085239869135,11915.135821568445,270447.5866454246,0.7638883792908051,741520.0493769323,12.348976580874725
Carolina,2005-2009,1,80,5,0.06596192804612477,2.5,0.28312153451127153,48131.94941830069,13627.191378328193,206591.76864568298,0.5614437586783076,471072.4627315077,9.787105413860443
Carolina,2005-2009,1,85,NA,0.1503783893074041,7.665049955702733,1,34504.7580399725,34504.7580399725,264480.6940858247,0,264480.6940858247,7.665049955702733
Carolina,2005-2009,2,0,1,0.007842988510550916,0.13291054100392002,0.007790011968104296,100000,779.0011968104227,99324.53627370035,0.9920334382282768,8282266.018479897,82.82266018479896
Carolina,2005-2009,2,1,4,1.9429199277758686e-4,1.5113256505278942,7.767923690855037e-4,99220.99880318958,77.07411472334934,396692.18284043804,0.9991266472771643,8182941.4822061965,82.47187168955556
Carolina,2005-2009,2,5,5,1.0985182071760191e-4,2.5,5.491083022210843e-4,99143.92468846623,54.44075216123019,495583.52156192804,0.9994258702634936,7786249.299365759,78.5348101140035
Carolina,2005-2009,2,10,5,1.1986889418160305e-4,2.5,5.991649178176872e-4,99089.483936305,59.370942499284865,495298.9923252768,0.9986673280507163,7290665.777803831,73.57658439810113
Carolina,2005-2009,2,15,5,4.13751280257048e-4,2.5,0.0020666187359157694,99030.11299380571,204.65748693284695,494638.9212516964,0.9976961478120693,6795366.785478554,68.61919652564266
Carolina,2005-2009,2,20,5,5.089621685207972e-4,2.5,0.0025415769263442494,98825.45550687287,251.17249745174195,493499.346290735,0.9971380734405564,6300727.864226857,63.75612267012187
Carolina,2005-2009,2,25,5,6.37633314975938e-4,2.5,0.0031830924603862124,98574.28300942112,313.7710570352647,492086.9874045175,0.995941599365052,5807228.517936123,58.91220651720189
Carolina,2005-2009,2,30,5,9.897437155267862e-4,2.5,0.004936503893371087,98260.51195238586,485.0633998175763,490089.90126238536,0.9949620301758589,5315141.530531605,54.09234518447416
Carolina,2005-2009,2,35,5,0.001030636529866779,2.5,0.005139939126770542,97775.44855256828,502.55985365288507,487620.8431287092,0.9931737168793571,4825051.62926922,49.34829449209906
Carolina,2005-2009,2,40,5,0.0017115603136695907,2.5,0.008521339601644267,97272.8886989154,828.8953186364088,484292.205197986,0.9896898320769912,4337430.786140511,44.59033595235333
Carolina,2005-2009,2,45,5,0.002437639326324,2.5,0.0121143704669602,96443.99338027899,1168.3582651217584,479299.0712385905,0.9861979299848571,3853138.5809425246,39.952084581873194
Carolina,2005-2009,2,50,5,0.003126338624317054,2.5,0.015510465701575321,95275.63511515723,1477.7694706494513,472683.75189916254,0.981269399974812,3373839.509703934,35.41135680309095
Carolina,2005-2009,2,55,5,0.004449238288557906,2.5,0.0220014670191247,93797.86564450778,2063.6906474419084,463830.10160393413,0.9717547597527277,2901155.7578047714,30.929869649700766
Carolina,2005-2009,2,60,5,0.007047928236640451,2.5,0.034629476028400684,91734.17499706587,3176.706414046028,450729.1089502143,0.957326789477481,2437325.6562008373,26.56943997456559
Carolina,2005-2009,2,65,5,0.010468061776310374,2.5,0.051005487398993174,88557.46858301984,4516.916847897941,431495.05079535436,0.9341014781054935,1986596.5472506231,22.432851559981657
Carolina,2005-2009,2,70,5,0.017012441746396146,2.5,0.08159201042132057,84040.5517351219,6857.037572985602,403060.1647431455,0.8992553127680882,1555101.4964552687,18.50417999820635
Carolina,2005-2009,2,75,5,0.025894129081863705,2.5,0.12159890129354864,77183.5141621363,9385.430520090813,362453.9945104545,0.8407273053349585,1152041.3317121232,14.926002582521397
Carolina,2005-2009,2,80,5,0.044978851696849426,2.5,0.20216175004870635,67798.08364204549,13706.179239024488,304724.97011266625,0.6140705964299978,789587.3372016686,11.64616010933973
Carolina,2005-2009,2,85,NA,0.1088318498299387,8.963677142450972,1,54091.904403021,54091.904403021,484862.36708900245,0,484862.36708900245,8.963677142450972
Carolina,2010-2014,1,0,1,0.009910630057065686,0.12951383325262827,0.009825861696086569,100000,982.5861696086504,99144.67233171838,0.9897256890164056,7597348.427083237,75.97348427083237
Carolina,2010-2014,1,1,4,3.7373299760377855e-4,1.6233946787096911,0.001493605346501314,99017.41383039135,147.89293869381072,395718.1721764844,0.9985623543027857,7498203.754751518,75.72611184932907
Carolina,2010-2014,1,5,5,1.5881560719778964e-4,2.5,7.937628811540944e-4,98869.52089169754,78.47895576132578,494151.40706908435,0.9991935815579788,7102485.582575034,71.83695762372666
Carolina,2010-2014,1,10,5,1.638839286331325e-4,2.5,8.190840563830605e-4,98791.04193593621,80.91816736319743,493752.9142612731,0.997415918156738,6608334.17550595,66.89203844809438
Carolina,2010-2014,1,15,5,8.720021335522187e-4,2.5,0.004350526496792897,98710.12376857302,429.4410089568846,492477.0163204729,0.9918761846857893,6114581.261244677,61.944824176093434
Carolina,2010-2014,1,20,5,0.0023969967510463247,2.5,0.011913591654011728,98280.68275961613,1170.8759218755295,488476.22399339185,0.9874685577705478,5622104.2449242035,57.20457049199851
Carolina,2010-2014,1,25,5,0.0026487730876614862,2.5,0.013156742375493673,97109.8068377406,1277.6487106981076,482354.9124119577,0.9859891355843391,5133628.020930812,52.86415644414284
Carolina,2010-2014,1,30,5,0.002997571242862936,2.5,0.014876373739019266,95832.1581270425,1425.6350005146815,475596.70313392574,0.9848808444722134,4651273.108518854,48.535618934437096
Carolina,2010-2014,1,35,5,0.003096913687956082,2.5,0.015365603569733375,94406.52312652781,1450.6132087590959,468406.0826107413,0.984325752548823,4175676.4053849285,44.23080383744777
Carolina,2010-2014,1,40,5,0.0032233082232167704,2.5,0.01598770784070056,92955.90991776872,1486.1519298317726,461064.16976426414,0.9818428911670471,3707270.322774187,39.88202929812357
Carolina,2010-2014,1,45,5,0.0041142379766714084,2.5,0.02036175709755079,91469.75798793694,1862.4849939221313,452692.57745487936,0.9754735419312838,3246206.153009923,35.489392608188965
Carolina,2010-2014,1,50,5,0.005839569199936728,2.5,0.028777722248467433,89607.27299401481,2578.6932136643445,441589.6319359132,0.9615081313533965,2793513.5755550438,31.17507633271724
Carolina,2010-2014,1,55,5,0.009939778923400524,2.5,0.04849384926490789,87028.57978035047,4220.350829607327,424592.021827734,0.945202458977228,2351923.9436191306,27.024730836181632
Carolina,2010-2014,1,60,5,0.012673726535445816,2.5,0.06142250267225206,82808.22895074314,5086.288664011474,401325.42309368704,0.9281830008401305,1927331.9217913963,23.27464246262086
Carolina,2010-2014,1,65,5,0.017295159590265816,2.5,0.08289173355016916,77721.94028673167,6442.506365249923,372503.4355205335,0.900375377959033,1526006.4986977093,19.634179139995325
Carolina,2010-2014,1,70,5,0.025050317654451953,2.5,0.11786989264088403,71279.43392148174,8401.699223828036,335392.9215478386,0.8529531347531804,1153503.0631771758,16.182831424388464
Carolina,2010-2014,1,75,5,0.03959001622527308,2.5,0.18012245394119555,62877.73469765371,11325.691872004842,286074.4438082564,0.7833866518565314,818110.1416293373,13.011126204899128
Carolina,2010-2014,1,80,5,0.06006653664649372,2.5,0.26112108515576604,51552.04282564887,13461.325364629956,224106.90071666945,0.5787746919342343,532035.6978210809,10.320361108102885
Carolina,2010-2014,1,85,NA,0.13754920798766,8.084090235883274,1,38090.71746101891,38090.71746101891,307928.79710441147,0,307928.79710441147,8.084090235883274
Carolina,2010-2014,2,0,1,0.006491205766051378,0.1356888195252076,0.006454990546895263,100000,645.4990546895278,99442.08795004593,0.993339877203895,8415537.261036394,84.15537261036394
Carolina,2010-2014,2,1,4,1.9251958933446815e-4,1.5134977303802015,7.697098969055524e-4,99354.50094531047,76.4741426797118,397227.85065190156,0.9992086039343262,8316095.173086348,83.70124245970426
Carolina,2010-2014,2,5,5,9.128617676068918e-5,2.5,4.563267429941419e-4,99278.02680263076,45.3032186217315,496276.8759665995,0.9995234331068122,7918867.322434447,79.76455191013733
Carolina,2010-2014,2,10,5,9.938794551884162e-5,2.5,4.968162837198602e-4,99232.72358400903,49.30043295440555,496040.36683765915,0.9990068019167245,7422590.446467848,74.79982588791879
Carolina,2010-2014,2,15,5,2.981874469921494e-4,2.5,0.001489826615973052,99183.42315105462,147.76610367375542,495547.7004960887,0.9977568109346098,6926550.079630188,69.83576347310752
Carolina,2010-2014,2,20,5,6.004350685441887e-4,2.5,0.0029976755688817572,99035.65704738087,296.87676957908843,494436.0933129566,0.9967354781883061,6431002.379134099,64.93623176607355
Carolina,2010-2014,2,25,5,7.076839056792036e-4,2.5,0.0035321703780743182,98738.78027780178,348.76219486443733,492821.9959018478,0.9961720369985433,5936566.285821143,60.12395807522232
Carolina,2010-2014,2,30,5,8.26665740773735e-4,2.5,0.004124804118238799,98390.01808293734,405.83955178209,490935.4915352315,0.9947808161751241,5443744.289919295,55.32821719100123
Carolina,2010-2014,2,35,5,0.0012676237505514932,2.5,0.006318096330340936,97984.17853115525,619.0734788091795,488373.2089587533,0.993821095341234,4952808.798384064,50.547025781404685
Carolina,2010-2014,2,40,5,0.0012114233825369638,2.5,0.006038827969172386,97365.10505234607,587.9711196115095,485355.59746270155,0.9925800732890195,4464435.5894253105,45.852521671137836
Carolina,2010-2014,2,45,5,0.001769678184284664,2.5,0.008809416341633148,96777.13393273456,852.5500651634502,481754.29450076417,0.9863484922143315,3979079.991962609,41.115910652285784
Carolina,2010-2014,2,50,5,0.0037420089949107894,2.5,0.018536634343432702,95924.58386757111,1778.118935699109,475177.62199860776,0.9801112895515923,3497325.6974618444,36.4591177407669
Carolina,2010-2014,2,55,5,0.004298976278887681,2.5,0.02126632285075203,94146.464931872,2002.149118498186,465726.95186311455,0.9727876671461781,3022148.075463237,32.1004944545733
Carolina,2010-2014,2,60,5,0.006770189513156529,2.5,0.03328754017721623,92144.31581337382,3067.257614739792,453053.4350300196,0.9621978127718458,2556421.123600122,27.74366602035243
Carolina,2010-2014,2,65,5,0.008678761547013891,2.5,0.042472290530397416,89077.05819863403,3783.3066954054957,435927.0242546564,0.9437552594216299,2103367.6885701027,23.612900236105432
Carolina,2010-2014,2,70,5,0.014642710116183231,2.5,0.07062808417435017,85293.75150322853,6024.1342607161205,411408.42186435236,0.9060653955220601,1667440.6643154463,19.549388260315066
Carolina,2010-2014,2,75,5,0.02530847308408704,2.5,0.11901231546394958,79269.61724251241,9434.060693972424,372762.934477631,0.853182095169955,1256032.2424510939,15.845065059522982
Carolina,2010-2014,2,80,5,0.039169468085560204,2.5,0.17837974145292404,69835.55654853999,12457.248521349626,318034.6614393259,0.6399346625447547,883269.3079734629,12.647845189857357
Carolina,2010-2014,2,85,NA,0.12157128842010889,9.851016280687194,1,57378.30802719036,57378.30802719036,565234.646534137,0,565234.646534137,9.851016280687194
Carolina,2015-2019,1,0,1,0.009046233001957902,0.1312386943562431,0.008975692877307628,100000,897.5692877307592,99220.22653368529,0.9907506478398774,7806078.956645055,78.06078956645055
Carolina,2015-2019,1,1,4,2.7073715606488525e-4,1.6259562373606722,0.0010822530149473264,99102.43071226924,107.25390442696516,396155.0973862534,0.9988330677613156,7706858.73011137,77.76659638639148
Carolina,2015-2019,1,5,5,1.4440626206769252e-4,2.5,7.217707398019511e-4,98995.17680784228,71.45182200141426,494797.25448420784,0.9992313175332571,7310703.632725117,73.8490891017427
Carolina,2015-2019,1,10,5,1.6319216758738442e-4,2.5,8.156280776520792e-4,98923.72498584086,80.68496764439624,494416.9125100933,0.9982889441254595,6815906.3782409085,68.90062398293718
Carolina,2015-2019,1,15,5,5.221235648216422e-4,2.5,0.0026072146036504287,98843.04001819647,257.70501740464533,493570.93754747073,0.9940690076589366,6321489.465730815,63.9548264052488
Carolina,2015-2019,1,20,5,0.001861312803586097,2.5,0.009263458532998089,98585.33500079182,913.2411627415568,490643.5720971052,0.9890193723478785,5827918.528183345,59.115471161471795
Carolina,2015-2019,1,25,5,0.0025590381018060168,2.5,0.012713852427076018,97672.09383805026,1241.7885873004998,485255.99772200006,0.98874164252326,5337274.956086239,54.644829923846565
Carolina,2015-2019,1,30,5,0.0019664438163321646,2.5,0.009784119279522142,96430.30525074976,943.4856087340595,479792.8122319137,0.9893836433591532,4852018.958364239,50.31632893567465
Carolina,2015-2019,1,35,5,0.002304564923132493,2.5,0.011456817168220904,95486.8196420157,1093.9750346134533,474699.1606235448,0.9866544472802979,4372226.146132326,45.78879223880316
Carolina,2015-2019,1,40,5,0.003074689596859982,2.5,0.015256177955183295,94392.84460740225,1440.0740350264969,468364.037949445,0.9828760586164537,3897526.985508781,41.29049189818715
Carolina,2015-2019,1,45,5,0.00384065409210622,2.5,0.019020641201865033,92952.77057237575,1768.0212977764459,460343.79961743765,0.9756563840354572,3429162.9475593357,36.891454944737646
Carolina,2015-2019,1,50,5,0.006043923239984271,2.5,0.029769800231252957,91184.74927459931,2714.5517700417113,449137.3669478923,0.9639868922191254,2968819.147941898,32.55828602435935
Carolina,2015-2019,1,55,5,0.008673686270896841,2.5,0.04244798019683278,88470.1975045576,3755.3811916833365,432962.5345435796,0.9504783466575913,2519681.780994006,28.480571447398464
Carolina,2015-2019,1,60,5,0.011715127551535944,2.5,0.056908900196141164,84714.81631287426,4821.027026683791,411521.5139976618,0.9333886141397333,2086719.246450426,24.63228201715765
Carolina,2015-2019,1,65,5,0.01599486705366614,2.5,0.07689934814317165,79893.78928619047,6143.780316795965,384109.4956389624,0.9076886229246145,1675197.7324527644,20.96780923047694
Carolina,2015-2019,1,70,5,0.02305821979904484,2.5,0.10900731256325728,73750.0089693945,8039.290279269815,348651.819148798,0.8673910409533964,1291088.2368138018,17.506279048041744
Carolina,2015-2019,1,75,5,0.03456960287097042,2.5,0.1590981175056305,65710.71869012469,10454.451643540895,302417.4643417712,0.8101172943452414,942436.4176650039,14.342202253323363
Carolina,2015-2019,1,80,5,0.051083318032829166,2.5,0.22649171889398664,55256.267046583795,12515.086903045914,244993.6179753042,0.6172088081091974,640018.9533232327,11.582739615465966
Carolina,2015-2019,1,85,NA,0.11687889647196559,9.242265515863467,1,42741.18014353788,42741.18014353788,395025.3353479285,0,395025.3353479285,9.242265515863467
Carolina,2015-2019,2,0,1,0.005336460519554713,0.13806213278797477,0.005312026803684056,100000,531.2026803683984,99542.13629462595,0.9945358498298873,8604621.84154485,86.0462184154485
Carolina,2015-2019,2,1,4,1.5118364794056193e-4,1.5153573323904062,6.04507516165464e-4,99468.7973196316,60.12963560366188,397725.7886203177,0.9993491276888504,8505079.705250224,85.50500191452123
Carolina,2015-2019,2,5,5,7.97444987912495e-5,2.5,3.986430199866838e-4,99408.66768402794,39.628571498411475,496944.2669913937,0.9995508342739731,8107353.916629906,81.55580499679627
Carolina,2015-2019,2,10,5,9.996669323187026e-5,2.5,4.9970858062339e-4,99369.03911252953,49.65556149283657,496721.0566589156,0.9989805869409093,7610409.649638512,76.58733260991058
Carolina,2015-2019,2,15,5,3.081126244373536e-4,2.5,0.0015393773681844907,99319.38355103669,152.89001126050425,496214.6927270322,0.9978657588929627,7113688.592979597,71.62437319522957
Carolina,2015-2019,2,20,5,5.46750716231431e-4,2.5,0.00273002197747837,99166.49353977619,270.72670679305156,495155.6509318983,0.997075788381461,6617473.900252565,66.73094574628942
Carolina,2015-2019,2,25,5,6.247608641619613e-4,2.5,0.0031189328528487843,98895.76683298314,308.44925618307025,493707.711024458,0.9964456847508846,6122318.249320666,61.906777664812914
Carolina,2015-2019,2,30,5,7.998080052737138e-4,2.5,0.0039910598223799046,98587.31757680007,393.4678821769776,491952.9181785579,0.9955519434701345,5628610.538296209,57.09264311721931
Carolina,2015-2019,2,35,5,9.837905627089233e-4,2.5,0.0049068844470164215,98193.84969462309,481.82587385921215,489764.6837884674,0.9944729037206119,5136657.62011765,52.31139868833276
Carolina,2015-2019,2,40,5,0.0012338676543680392,2.5,0.006150366426350235,97712.02382076388,600.9647507579502,487057.7072269245,0.9919637101166882,4646892.936329183,47.557022714554755
Carolina,2015-2019,2,45,5,0.001996694313266483,2.5,0.009933884240901277,97111.05907000593,964.6900193127658,483143.5703017477,0.9884299447174735,4159835.2291022586,42.83585483403589
Carolina,2015-2019,2,50,5,0.0026621287768615917,2.5,0.01322264293862526,96146.36905069316,1271.3091078026046,477553.57248395926,0.9848549213681151,3676691.6588005107,38.240566909624796
Carolina,2015-2019,2,55,5,0.0034481247970766316,2.5,0.01709327462513771,94875.05994289056,1621.7254546802433,470320.9860777522,0.9769460179861444,3199138.0863165515,33.719484216845316
Carolina,2015-2019,2,60,5,0.005909710364925635,2.5,0.029118349297988556,93253.33448821031,2715.3831668298662,459478.2145239769,0.9638252808949129,2728817.1002387996,29.262407775711164
Carolina,2015-2019,2,65,5,0.0088814616578236,2.5,0.043442721133961006,90537.95132138045,3933.2149712948594,442856.7191786651,0.9493519593359181,2269338.8857148224,25.06505672587403
Carolina,2015-2019,2,70,5,0.01198475917800604,2.5,0.05818059484490683,86604.73635008559,5038.715077234301,420426.89405734214,0.9207638575478819,1826482.1665361575,21.08986463688198
Carolina,2015-2019,2,75,5,0.021405811752136718,2.5,0.10159238983029131,81566.02127285129,8286.487030057338,387113.888789113,0.8733468522607103,1406055.2724788154,17.23824762489441
Carolina,2015-2019,2,80,5,0.03349808528862251,2.5,0.1545477889080849,73279.53424279395,11325.189989438091,338084.6962403745,0.6682000538479147,1018941.3836897023,13.904856167803787
Carolina,2015-2019,2,85,NA,0.09966591991815914,10.98965206806217,1,61954.344253355855,61954.344253355855,680856.6874493278,0,680856.6874493278,10.98965206806217
Carolina,2020-2024,1,0,1,0.008013846148426111,0.13329877070312313,0.007958569029337132,100000,795.8569029337086,99310.22984388295,0.9916039122049984,7834027.799100248,78.34027799100248
Carolina,2020-2024,1,1,4,3.4555392423581566e-4,1.6290208315146073,0.001381084173083789,99204.14309706629,137.00927193570533,396491.72625861625,0.9987073800156154,7734717.569256365,77.9676869109018
Carolina,2020-2024,1,5,5,1.4104221803790015e-4,2.5,7.049625164970999e-4,99067.13382513059,69.83861596351198,495161.07258574414,0.9991798072240897,7338225.842997749,74.07326284366819
Carolina,2020-2024,1,10,5,1.8718842291846178e-4,2.5,9.355043256439322e-4,98997.29520916707,92.6123978952237,494754.9450510973,0.9979709473188517,6843064.770412005,69.1237549061678
Carolina,2020-2024,1,15,5,6.25702232332924e-4,2.5,0.0031236250138043484,98904.68281127185,308.9411412116897,493751.06120333,0.994592757845561,6348309.825360907,64.1861400786719
Carolina,2020-2024,1,20,5,0.0015455518022999696,2.5,0.007698014809841143,98595.74167006016,758.9914795633813,491081.2296513924,0.9916060614388034,5854558.764157577,59.37942820846377
Carolina,2020-2024,1,25,5,0.0018273623898077402,2.5,0.00909526110387196,97836.75019049678,889.8507885368599,486959.1239811417,0.9900173569067587,5363477.534506185,54.82068368034528
Carolina,2020-2024,1,30,5,0.002187532200703426,2.5,0.010878170134880178,96946.89940195992,1054.6048657436186,482097.98484544054,0.9882017627714162,4876518.4105250435,50.30092185110623
Carolina,2020-2024,1,35,5,0.002561989652426547,2.5,0.012728423041820605,95892.2945362163,1220.5576913078403,476410.07845281187,0.9841386756121265,4394420.425679603,45.82662712299508
Carolina,2020-2024,1,40,5,0.0038435031530186913,2.5,0.01903461674143791,94671.73684490846,1802.0402270890918,468853.5836568196,0.9796964008566905,3918010.347226791,41.38521672677547
Carolina,2020-2024,1,45,5,0.004366594080129607,2.5,0.021597204833712445,92869.69661781937,2005.7258606997784,459334.1684373474,0.974585281012367,3449156.7635699715,37.13974406273838
Carolina,2020-2024,1,50,5,0.005950524420910104,2.5,0.02931650072086272,90863.97075711959,2663.813664201545,447660.3196250941,0.9643552244496868,2989822.5951326243,32.9043797031989
Carolina,2020-2024,1,55,5,0.00861444578573818,2.5,0.042164176399457326,88200.15709291805,3718.8869821256376,431703.5680092762,0.9482846804144818,2542162.2755075297,28.822650200377595
Carolina,2020-2024,1,60,5,0.012730019052077013,2.5,0.06168690652215815,84481.27011079241,5211.388212197649,409377.88002346794,0.9314636143401682,2110458.707498254,24.981379952390707
Carolina,2020-2024,1,65,5,0.015765012165566885,2.5,0.07583616564295653,79269.88189859476,6011.523894159429,381320.5997575752,0.9099023140601212,1701080.8274747857,21.45935867106346
Carolina,2020-2024,1,70,5,0.022281581107227628,2.5,0.10552949550300081,73258.35800443533,7730.917561586277,346964.49611821095,0.8719620469694901,1319760.2277172105,18.015148901335017
Carolina,2020-2024,1,75,5,0.03318217829036849,2.5,0.15320195498959785,65527.44044284905,10038.931981308924,302539.8722609729,0.8171509767440454,972795.7315989997,14.84562383368905
Carolina,2020-2024,1,80,5,0.04889846815239037,2.5,0.2178598129490186,55488.50846154013,12088.716074251162,247220.75212207274,0.6311546573181196,670255.8593380267,12.079183202456965
Carolina,2020-2024,1,85,NA,0.11228188196555439,9.747399329492035,1,43399.792387288966,43399.792387288966,423035.107215954,0,423035.107215954,9.747399329492035
Carolina,2020-2024,2,0,1,0.004462395831257845,0.1398585717198907,0.004445333345955379,100000,444.53333459554415,99617.63846266287,0.9952555075631321,8553036.80784703,85.5303680784703
Carolina,2020-2024,2,1,4,2.1424696061738774e-4,1.5167674426461306,8.565321459306984e-4,99555.46666540446,85.27245750205475,398010.1153189032,0.9992569908698743,8453419.169384368,84.91165229324301
Carolina,2020-2024,2,5,5,7.477745572761926e-5,2.5,3.7381739585367463e-4,99470.1942079024,37.18368896385073,497258.0118171024,0.9995786312372307,8055409.054065465,80.9831439278069
Carolina,2020-2024,2,10,5,9.380957780590216e-5,2.5,4.6893791186068874e-4,99433.01051893855,46.62790832277096,497048.48282388586,0.9990833533325214,7558151.042248363,76.01249326358067
Carolina,2020-2024,2,15,5,2.7309942486320534e-4,2.5,0.001364565469203957,99386.38261061578,135.61922581953695,496592.86498853005,0.9981790139407783,7061102.559424477,71.04698223185213
Carolina,2020-2024,2,20,5,4.561255971791897e-4,2.5,0.0022780303160501968,99250.76338479624,226.09624788169458,495688.576304277,0.9972760609832371,6564509.694435947,66.14064688837983
Carolina,2020-2024,2,25,5,6.351802016599635e-4,2.5,0.0031708658303059916,99024.66713691455,313.993933381862,494338.3508511181,0.9966253063038569,6068821.11813167,61.28595322356127
Carolina,2020-2024,2,30,5,7.171173281238597e-4,2.5,0.003579169928678909,98710.67320353269,353.30227316974197,492670.1103347391,0.996092774470911,5574482.767280552,56.47294853097051
Carolina,2020-2024,2,35,5,8.490904714783643e-4,2.5,0.00423645951387673,98357.37093036294,416.68701983783103,490745.13710222015,0.9947121612977162,5081812.6569458125,51.66682078706371
Carolina,2020-2024,2,40,5,0.0012727752396064127,2.5,0.006343690966058777,97940.68391052511,621.3054317328351,488150.15597329347,0.9931998968870196,4591067.519843592,46.876000212922925
Carolina,2020-2024,2,45,5,0.001457174945468526,2.5,0.00725942908190125,97319.37847879228,706.4831263614906,484830.6845780576,0.9896153898843468,4102917.363870299,42.15930504287388
Carolina,2020-2024,2,50,5,0.002724966818783935,2.5,0.013532644078707447,96612.89535243079,1307.4279262178607,479795.90694660926,0.9823667805203056,3618086.6792922416,37.449314256590185
Carolina,2020-2024,2,55,5,0.004406013170357232,2.5,0.02179004775827201,95305.46742621293,2076.7106868416013,471335.56041396066,0.9739407417285035,3138290.7723456323,32.9287590428676
Carolina,2020-2024,2,60,5,0.0061787025436080105,2.5,0.03042356728659182,93228.75673937133,2836.3513537055696,459052.90531259275,0.9649923942513974,2666955.2119316715,28.60657274865699
Carolina,2020-2024,2,65,5,0.008108188004842044,2.5,0.03973548310550361,90392.40538566576,3591.7858970679517,442982.5621856589,0.9475556151194442,2207902.306619079,24.425750119148876
Carolina,2020-2024,2,70,5,0.013581858143237369,2.5,0.06567917753555579,86800.6194885978,5700.993297587833,419750.61419901944,0.9148180013657562,1764919.7444334198,20.333031663043155
Carolina,2020-2024,2,75,5,0.0223989266497475,2.5,0.10605579340555782,81099.62619100997,8601.085200581714,383995.4179535956,0.8663355337244817,1345169.1302344003,16.586625529767417
Carolina,2020-2024,2,80,5,0.035860078054168625,2.5,0.1645485781320488,72498.54099042826,11929.531836623035,332668.87536058365,0.6538930776922921,961173.7122808048,13.25783524950806
Carolina,2020-2024,2,85,NA,0.09523512706295123,10.376673577806672,1,60569.00915380522,60569.00915380522,628504.8369202211,0,628504.8369202211,10.376673577806672
Catano,1980-1984,1,0,1,0.023222645111288725,0.1040306998182746,0.02274930538521511,100000,2274.930538521512,97961.73207743885,0.9767153437918319,6629218.222544669,66.2921822254467
Catano,1980-1984,1,1,4,5.348124788219219e-4,1.584456342874347,0.0021364898633163356,97725.06946147849,208.78862029634183,390395.9398184771,0.9976570114954876,6531256.490467231,66.83296851522564
Catano,1980-1984,1,5,5,3.0208420329557925e-4,2.5,0.0015092811914622169,97516.28084118215,147.17948853493726,487213.4554845734,0.998304895287857,6140860.5506487535,62.97266977039391
Catano,1980-1984,1,10,5,3.765960513027757e-4,2.5,0.0018812091167013172,97369.10135264721,183.17164114961633,486387.577660362,0.9953673651716829,5653647.09516418,58.06407799418878
Catano,1980-1984,1,15,5,0.0014833296044112784,2.5,0.007389246302569173,97185.92971149759,718.1307717824384,484134.32162803184,0.9899022272815609,5167259.5175038185,53.16880265325594
Catano,1980-1984,1,20,5,0.0025818504217158924,2.5,0.012826462092174949,96467.79893971515,1237.3405662158038,479245.64328303625,0.9840853857491862,4683125.195875786,48.5459940762448
Catano,1980-1984,1,25,5,0.0038451899940866387,2.5,0.019042891134312845,95230.45837349935,1813.463251477253,471618.6337388036,0.9790662087334153,4203879.55259275,44.14427510266612
Catano,1980-1984,1,30,5,0.004625148403809553,2.5,0.02286139861575646,93416.9951220221,2135.643162970722,461745.86770268367,0.978849353694326,3732260.9188539465,39.952697193683385
Catano,1980-1984,1,35,5,0.003917977882894653,2.5,0.019399868772518793,91281.35195905138,1770.8462493836996,451979.64417179767,0.9764911276640569,3270515.0511512626,35.82895061215142
Catano,1980-1984,1,40,5,0.005617635323123719,2.5,0.02769916706727305,89510.50570966768,2479.3664519281883,441354.1124185179,0.9656853239434655,2818535.406979465,31.488319551243983
Catano,1980-1984,1,45,5,0.008396353241011621,2.5,0.04111864944130187,87031.13925773949,3578.602905616106,426209.1890246571,0.9428214759023835,2377181.2945609475,27.31414657828405
Catano,1980-1984,1,50,5,0.015352913322408972,2.5,0.07392707661348025,83452.53635212338,6169.402048492673,401839.1766393852,0.918252639282323,1950972.1055362902,23.378224207641466
Catano,1980-1984,1,55,5,0.018890259850730097,2.5,0.0901919269140398,77283.13430363071,6970.314800800988,368989.88451615104,0.8994442118574114,1549132.928896905,20.044902977286828
Catano,1980-1984,1,60,5,0.023716929994194173,2.5,0.11194704915151321,70312.81950282972,7871.312660864751,331885.8158619867,0.8587604203166523,1180143.044380754,16.784180363201898
Catano,1980-1984,1,65,5,0.03817001937171055,2.5,0.17422469673503593,62441.50684196497,10878.852593220014,285010.4027267748,0.7932285557111197,848257.2285187672,13.584829569626597
Catano,1980-1984,1,70,5,0.05614845560358486,2.5,0.24618500803335214,51562.654248744955,12693.95245044824,226078.39011760417,0.7334755680998393,563246.8257919924,10.923542125562745
Catano,1980-1984,1,75,5,0.0687975433008706,2.5,0.2935064156542172,38868.701798296715,11408.213345950695,165822.9756266068,0.6283493205469602,337168.43567438825,8.67454841749213
Catano,1980-1984,1,80,5,0.12709925175191905,2.5,0.48225927595032414,27460.48845234602,13243.075278270626,104194.75406605355,0.3919024522914248,171345.46004778144,6.239709113154648
